MRK-003,SN-38,NCIH1650,10.1878816539,1
MRK-003,SORAFENIB,NCIH1650,9.2989884761,3
MRK-003,SUNITINIB,NCIH1650,13.3177307588,4
MRK-003,TOPOTECAN,NCIH1650,22.5857034908,1
MRK-003,VINBLASTINE,NCIH1650,19.7389036902,2
MRK-003,VINORELBINE,NCIH1650,5.0483239746,4
MRK-003,ZOLINZA,NCIH1650,8.3732528969,0
OXALIPLATIN,MK-8776,NCIH1650,10.6321615846,2
PACLITAXEL,AZD1775,NCIH1650,8.297509443500001,0
PACLITAXEL,BEZ-235,NCIH1650,5.6947350873,2
PACLITAXEL,ERLOTINIB,NCIH1650,6.727703731,2
PACLITAXEL,L778123,NCIH1650,2.4100069806,1
PACLITAXEL,LAPATINIB,NCIH1650,10.9450659024,0
PACLITAXEL,MK-5108,NCIH1650,25.6405420073,2
PACLITAXEL,MK-8776,NCIH1650,4.1709839111,2
PACLITAXEL,PD325901,NCIH1650,6.3738280461,1
PD325901,DINACICLIB,NCIH1650,2.4623578804,2
PD325901,GELDANAMYCIN,NCIH1650,7.0593001985,0
PD325901,MK-8669,NCIH1650,24.2160644098,2
PD325901,MK-8776,NCIH1650,0.8316938698,3
PD325901,OXALIPLATIN,NCIH1650,4.9811348897,3
PD325901,SN-38,NCIH1650,0.1854662135999999,0
PD325901,SORAFENIB,NCIH1650,18.4295745803,4
PD325901,TOPOTECAN,NCIH1650,2.9922520149,1
SN-38,MK-8776,NCIH1650,0.7846368909,2
SN-38,SORAFENIB,NCIH1650,10.7990818088,4
SORAFENIB,MK-8776,NCIH1650,10.3317476159,2
SUNITINIB,ABT-888,NCIH1650,3.4796078238,4
SUNITINIB,BEZ-235,NCIH1650,17.6854598669,3
SUNITINIB,DASATINIB,NCIH1650,26.830331637,1
SUNITINIB,DINACICLIB,NCIH1650,6.0732584723,0
SUNITINIB,ERLOTINIB,NCIH1650,19.751755626,3
SUNITINIB,GELDANAMYCIN,NCIH1650,8.2407050453,1
SUNITINIB,LAPATINIB,NCIH1650,26.4057956575,0
SUNITINIB,MK-2206,NCIH1650,21.0361557765,3
SUNITINIB,MK-8669,NCIH1650,22.6891209313,0
SUNITINIB,MK-8776,NCIH1650,1.516945445,4
SUNITINIB,PD325901,NCIH1650,1.0819567372,1
SUNITINIB,SN-38,NCIH1650,16.0903668859,1
SUNITINIB,TOPOTECAN,NCIH1650,9.334123213,0
TEMOZOLOMIDE,AZD1775,NCIH1650,12.9475133053,0
TEMOZOLOMIDE,BEZ-235,NCIH1650,8.099479752999999,1
TEMOZOLOMIDE,DASATINIB,NCIH1650,5.8975460121,0
TOPOTECAN,BEZ-235,NCIH1650,21.3655739883,0
TOPOTECAN,MK-8776,NCIH1650,6.9403972252,0
VINBLASTINE,AZD1775,NCIH1650,11.355768821400002,4
VINBLASTINE,BEZ-235,NCIH1650,22.7832847001,0
VINBLASTINE,ERLOTINIB,NCIH1650,9.6103717454,2
VINBLASTINE,MK-2206,NCIH1650,6.3773025604,1
VINBLASTINE,MK-4827,NCIH1650,7.7031869024,4
VINBLASTINE,MK-5108,NCIH1650,20.8738616864,3
VINBLASTINE,MK-8669,NCIH1650,13.6943265524,4
VINBLASTINE,MK-8776,NCIH1650,15.1462801452,3
VINBLASTINE,PD325901,NCIH1650,5.8506540103,0
VINBLASTINE,SORAFENIB,NCIH1650,11.1138503239,0
VINBLASTINE,SUNITINIB,NCIH1650,7.6119467311,0
VINBLASTINE,ZOLINZA,NCIH1650,3.9800829105,2
VINORELBINE,AZD1775,NCIH1650,2.1717664711,1
VINORELBINE,BEZ-235,NCIH1650,12.5138204193,4
VINORELBINE,ERLOTINIB,NCIH1650,12.7565912479,3
VINORELBINE,LAPATINIB,NCIH1650,6.7456114189,1
VINORELBINE,MK-2206,NCIH1650,18.8599472377,0
VINORELBINE,MK-5108,NCIH1650,5.9796018296,2
VINORELBINE,MK-8669,NCIH1650,26.5497882054,4
VINORELBINE,MK-8776,NCIH1650,5.6309369687,4
VINORELBINE,SUNITINIB,NCIH1650,0.6776301053,4
VINORELBINE,ZOLINZA,NCIH1650,4.1051545486,3
ZOLINZA,AZD1775,NCIH1650,2.8558537433,4
ZOLINZA,BEZ-235,NCIH1650,7.2903516615,4
ZOLINZA,ERLOTINIB,NCIH1650,1.2809034228,1
ZOLINZA,LAPATINIB,NCIH1650,5.535368365,2
ZOLINZA,MK-2206,NCIH1650,24.2334861083,2
ZOLINZA,MK-4827,NCIH1650,0.1584978979,2
ZOLINZA,MK-5108,NCIH1650,2.9855643312,3
ZOLINZA,MK-8669,NCIH1650,17.6510060759,4
ZOLINZA,OXALIPLATIN,NCIH1650,6.5264311162,1
ZOLINZA,SN-38,NCIH1650,4.5658124183,4
ZOLINZA,SORAFENIB,NCIH1650,1.6411917402,0
5-FU,ABT-888,NCIH1650,-5.996370296499999,1
5-FU,BORTEZOMIB,NCIH1650,-15.7787056902,1
5-FU,DINACICLIB,NCIH1650,-2.1132235055,4
5-FU,GELDANAMYCIN,NCIH1650,-6.752269383200001,2
5-FU,MK-4827,NCIH1650,-9.2480173289,1
5-FU,MK-5108,NCIH1650,-0.6599837702,4
5-FU,SORAFENIB,NCIH1650,-2.5001498348,1
5-FU,TEMOZOLOMIDE,NCIH1650,-16.1361150349,3
ABT-888,GELDANAMYCIN,NCIH1650,-5.2618064532,3
ABT-888,MK-8669,NCIH1650,-9.1676625012,0
ABT-888,MK-8776,NCIH1650,-3.2639424966000004,4
ABT-888,OXALIPLATIN,NCIH1650,-17.3877823501,4
ABT-888,TOPOTECAN,NCIH1650,-16.2852524324,2
AZD1775,ABT-888,NCIH1650,-0.3129919354,2
AZD1775,BORTEZOMIB,NCIH1650,-19.8463194672,3
AZD1775,DINACICLIB,NCIH1650,-9.2518733632,4
AZD1775,GELDANAMYCIN,NCIH1650,-6.795157455499999,3
AZD1775,OXALIPLATIN,NCIH1650,-1.1882044795,1
BEZ-235,DINACICLIB,NCIH1650,-1.1209975084,0
BORTEZOMIB,ABT-888,NCIH1650,-11.3355353866,4
BORTEZOMIB,BEZ-235,NCIH1650,-11.1080612537,4
BORTEZOMIB,DASATINIB,NCIH1650,-4.7920955984,0
BORTEZOMIB,DINACICLIB,NCIH1650,-36.358032721,1
BORTEZOMIB,GELDANAMYCIN,NCIH1650,-35.6931577342,3
BORTEZOMIB,MK-8669,NCIH1650,-12.136899241400002,2
BORTEZOMIB,MK-8776,NCIH1650,-22.2930776583,2
BORTEZOMIB,OXALIPLATIN,NCIH1650,-19.2090135213,2
BORTEZOMIB,SN-38,NCIH1650,-17.3548030831,1
BORTEZOMIB,SORAFENIB,NCIH1650,-11.8976052277,0
BORTEZOMIB,TOPOTECAN,NCIH1650,-37.3530637488,4
CARBOPLATIN,ABT-888,NCIH1650,-2.5271519643,4
CARBOPLATIN,BORTEZOMIB,NCIH1650,-19.4380763686,0
CARBOPLATIN,DINACICLIB,NCIH1650,-5.2466029427,1
CARBOPLATIN,ERLOTINIB,NCIH1650,-7.9765129414,4
CARBOPLATIN,GELDANAMYCIN,NCIH1650,-17.1781644378,1
CARBOPLATIN,L778123,NCIH1650,-15.0298901202,4
CARBOPLATIN,LAPATINIB,NCIH1650,-3.9126033881,0
CARBOPLATIN,MK-5108,NCIH1650,-11.5512909471,0
CARBOPLATIN,SORAFENIB,NCIH1650,-11.7125494774,0
CARBOPLATIN,TEMOZOLOMIDE,NCIH1650,-35.0089196899,2
CARBOPLATIN,ZOLINZA,NCIH1650,-8.1499351299,2
CYCLOPHOSPHAMIDE,ABT-888,NCIH1650,-3.9859846828,0
CYCLOPHOSPHAMIDE,BORTEZOMIB,NCIH1650,-14.4754486345,1
CYCLOPHOSPHAMIDE,ERLOTINIB,NCIH1650,-7.6490294451,1
CYCLOPHOSPHAMIDE,L778123,NCIH1650,-1.6007725704,0
CYCLOPHOSPHAMIDE,LAPATINIB,NCIH1650,-7.7411165151,1
CYCLOPHOSPHAMIDE,MK-8776,NCIH1650,-10.6597023795,0
CYCLOPHOSPHAMIDE,PD325901,NCIH1650,-4.5534686059,0
CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,NCIH1650,-27.4583988999,0
DEXAMETHASONE,ABT-888,NCIH1650,-11.9745730401,0
DEXAMETHASONE,BORTEZOMIB,NCIH1650,-15.4808506715,3
DEXAMETHASONE,L778123,NCIH1650,-3.2275192948,3
DEXAMETHASONE,TEMOZOLOMIDE,NCIH1650,-24.8257886372,2
DINACICLIB,MK-8776,NCIH1650,-14.6442529682,4
DOXORUBICIN,BORTEZOMIB,NCIH1650,-23.0461746393,4
DOXORUBICIN,DINACICLIB,NCIH1650,-11.2243421508,3
DOXORUBICIN,GELDANAMYCIN,NCIH1650,-13.405228239,3
DOXORUBICIN,L778123,NCIH1650,-16.1820269027,0
DOXORUBICIN,MK-5108,NCIH1650,-7.500639764500001,0
DOXORUBICIN,SORAFENIB,NCIH1650,-22.853676536,3
DOXORUBICIN,SUNITINIB,NCIH1650,-1.2461722134,4
ERLOTINIB,ABT-888,NCIH1650,-7.1170124717,4
ERLOTINIB,BORTEZOMIB,NCIH1650,-14.2940195018,3
ERLOTINIB,MK-8776,NCIH1650,-3.6363857033,1
ERLOTINIB,OXALIPLATIN,NCIH1650,-9.1343274824,0
ETOPOSIDE,BORTEZOMIB,NCIH1650,-9.0143064919,4
ETOPOSIDE,DINACICLIB,NCIH1650,-7.0669837518,0
ETOPOSIDE,MK-5108,NCIH1650,-6.9359544741,3
ETOPOSIDE,TEMOZOLOMIDE,NCIH1650,-10.2345514731,3
GELDANAMYCIN,DINACICLIB,NCIH1650,-23.0865348536,3
GELDANAMYCIN,MK-8776,NCIH1650,-0.8802165314,2
GELDANAMYCIN,OXALIPLATIN,NCIH1650,-15.3530859902,3
GELDANAMYCIN,SORAFENIB,NCIH1650,-4.6070450567000005,4
GELDANAMYCIN,TOPOTECAN,NCIH1650,-15.3016542222,1
GEMCITABINE,ABT-888,NCIH1650,-6.425878709299999,1
GEMCITABINE,BORTEZOMIB,NCIH1650,-22.1194540597,2
GEMCITABINE,DINACICLIB,NCIH1650,-19.963030768,3
GEMCITABINE,ERLOTINIB,NCIH1650,-7.320905584299999,4
GEMCITABINE,GELDANAMYCIN,NCIH1650,-9.2089088671,1
GEMCITABINE,LAPATINIB,NCIH1650,-11.3536220934,0
GEMCITABINE,MK-2206,NCIH1650,-1.4149721305,4
GEMCITABINE,MK-5108,NCIH1650,-4.0708325213,0
GEMCITABINE,SORAFENIB,NCIH1650,-15.2752202002,1
GEMCITABINE,TEMOZOLOMIDE,NCIH1650,-0.3329157526,4
L778123,AZD1775,NCIH1650,-0.4887676139999994,1
L778123,BORTEZOMIB,NCIH1650,-15.0459436035,2
L778123,GEMCITABINE,NCIH1650,-4.3362307237,1
L778123,MK-8776,NCIH1650,-0.685812337,1
L778123,TEMOZOLOMIDE,NCIH1650,-13.7152859189,2
L778123,ZOLINZA,NCIH1650,-1.7020969514,3
LAPATINIB,ABT-888,NCIH1650,-5.2018969627,4
LAPATINIB,BORTEZOMIB,NCIH1650,-8.6918379358,2
LAPATINIB,ERLOTINIB,NCIH1650,-7.6577911808,0
LAPATINIB,OXALIPLATIN,NCIH1650,-5.825413597000001,0
METFORMIN,ABT-888,NCIH1650,-7.3947078683,0
METFORMIN,BORTEZOMIB,NCIH1650,-31.1325772108,3
METFORMIN,ERLOTINIB,NCIH1650,-12.140554991199998,3
METFORMIN,GELDANAMYCIN,NCIH1650,-8.8764187637,1
METFORMIN,L778123,NCIH1650,-4.9284313025,4
METFORMIN,LAPATINIB,NCIH1650,-9.4454994423,1
METFORMIN,MK-2206,NCIH1650,-1.6297148893,1
METFORMIN,PD325901,NCIH1650,-6.640139542999999,4
METFORMIN,TEMOZOLOMIDE,NCIH1650,-9.0752240684,2
METHOTREXATE,ABT-888,NCIH1650,-8.966644608500001,4
METHOTREXATE,AZD1775,NCIH1650,-5.7868335398,1
METHOTREXATE,BEZ-235,NCIH1650,-6.2016476184,4
METHOTREXATE,BORTEZOMIB,NCIH1650,-28.2907137808,2
METHOTREXATE,DINACICLIB,NCIH1650,-10.1046304267,3
METHOTREXATE,ERLOTINIB,NCIH1650,-6.9036945997000005,2
METHOTREXATE,GELDANAMYCIN,NCIH1650,-14.618465101099998,2
METHOTREXATE,L778123,NCIH1650,-9.8180255431,3
METHOTREXATE,LAPATINIB,NCIH1650,-11.1474085473,2
METHOTREXATE,MK-4827,NCIH1650,-1.3444164756,1
METHOTREXATE,MK-5108,NCIH1650,-5.826408808099999,2
METHOTREXATE,MK-8669,NCIH1650,-3.7286233221,2
METHOTREXATE,MK-8776,NCIH1650,-5.1378130297,4
METHOTREXATE,PD325901,NCIH1650,-3.5513759711,1
METHOTREXATE,SORAFENIB,NCIH1650,-8.2419025836,3
METHOTREXATE,SUNITINIB,NCIH1650,-6.037105468099999,0
METHOTREXATE,TEMOZOLOMIDE,NCIH1650,-12.293694214,3
METHOTREXATE,ZOLINZA,NCIH1650,-12.6639075559,2
MITOMYCINE,BORTEZOMIB,NCIH1650,-31.4060082295,4
MITOMYCINE,DINACICLIB,NCIH1650,-23.516979,3
MITOMYCINE,ERLOTINIB,NCIH1650,-12.232885762,3
MITOMYCINE,GELDANAMYCIN,NCIH1650,-24.341036839,4
MITOMYCINE,L778123,NCIH1650,-29.3437307795,4
MITOMYCINE,MK-4827,NCIH1650,-0.1789956996999999,1
MITOMYCINE,MK-5108,NCIH1650,-24.5732652267,2
MITOMYCINE,SORAFENIB,NCIH1650,-33.5379431745,3
MITOMYCINE,TEMOZOLOMIDE,NCIH1650,-15.471118463900002,3
MITOMYCINE,ZOLINZA,NCIH1650,-8.3335261939,0
MK-2206,BORTEZOMIB,NCIH1650,-18.0818732053,4
MK-2206,DINACICLIB,NCIH1650,-1.3184871713,3
MK-2206,OXALIPLATIN,NCIH1650,-14.1423525602,0
MK-2206,PD325901,NCIH1650,-0.9591108186,3
MK-4541,5-FU,NCIH1650,-1.112977951,2
MK-4541,ABT-888,NCIH1650,-6.8275167002,0
MK-4541,BORTEZOMIB,NCIH1650,-15.4572556614,4
MK-4541,CARBOPLATIN,NCIH1650,-4.7083999163,4
MK-4541,CYCLOPHOSPHAMIDE,NCIH1650,-4.0833971877,3
MK-4541,ERLOTINIB,NCIH1650,-3.8964892937,4
MK-4541,GEMCITABINE,NCIH1650,-16.836618058699997,1
MK-4541,METFORMIN,NCIH1650,-1.0494898855,3
MK-4541,METHOTREXATE,NCIH1650,-3.8824158282,4
MK-4541,MITOMYCINE,NCIH1650,-12.7274892308,3
MK-4541,MK-5108,NCIH1650,-1.2665024147,0
MK-4541,MK-8776,NCIH1650,-11.4204224182,3
MK-4541,MRK-003,NCIH1650,-3.2547224676,0
MK-4541,OXALIPLATIN,NCIH1650,-0.7277638439,4
MK-4541,PD325901,NCIH1650,-3.3234779212,3
MK-4541,SN-38,NCIH1650,-14.415697133399998,1
MK-4541,SUNITINIB,NCIH1650,-6.9192089463,2
MK-4541,TEMOZOLOMIDE,NCIH1650,-31.7892568502,1
MK-4541,VINBLASTINE,NCIH1650,-16.6559270127,3
MK-4827,ABT-888,NCIH1650,-15.6508766429,0
MK-4827,BORTEZOMIB,NCIH1650,-20.6808160052,1
MK-4827,MK-8776,NCIH1650,-7.48397382335,1
MK-4827,OXALIPLATIN,NCIH1650,-6.860174398200001,3
MK-4827,PD325901,NCIH1650,-10.3919106172,1
MK-4827,SORAFENIB,NCIH1650,-0.353930508,2
MK-5108,ABT-888,NCIH1650,-0.7652991046,3
MK-5108,BORTEZOMIB,NCIH1650,-16.5493200647,0
MK-5108,DINACICLIB,NCIH1650,-0.6469898377000001,0
MK-5108,ERLOTINIB,NCIH1650,-3.4016876368,2
MK-5108,MK-8776,NCIH1650,-3.7483841302,1
MK-5108,OXALIPLATIN,NCIH1650,-1.2331419403,4
MK-5108,SN-38,NCIH1650,-5.1648432485,3
MRK-003,ABT-888,NCIH1650,-4.7589140151,3
MRK-003,BORTEZOMIB,NCIH1650,-7.265617163099999,2
MRK-003,CARBOPLATIN,NCIH1650,-0.8646873079,2
MRK-003,DOXORUBICIN,NCIH1650,-3.4572951032,0
MRK-003,GELDANAMYCIN,NCIH1650,-0.5673035766,2
MRK-003,L778123,NCIH1650,-0.7078916465999999,0
MRK-003,METHOTREXATE,NCIH1650,-2.1913617268,4
MRK-003,MITOMYCINE,NCIH1650,-9.1916290217,2
MRK-003,OXALIPLATIN,NCIH1650,-14.8596766233,3
MRK-003,PD325901,NCIH1650,-1.4264320361000002,3
MRK-003,TEMOZOLOMIDE,NCIH1650,-17.82780988,2
OXALIPLATIN,DINACICLIB,NCIH1650,-12.6094250128,2
OXALIPLATIN,SORAFENIB,NCIH1650,-13.5838450628,4
PACLITAXEL,ABT-888,NCIH1650,-7.7606126489,1
PACLITAXEL,BORTEZOMIB,NCIH1650,-32.1659891744,0
PACLITAXEL,DINACICLIB,NCIH1650,-6.3342853661000005,0
PACLITAXEL,GELDANAMYCIN,NCIH1650,-0.0139392005,4
PACLITAXEL,MK-4827,NCIH1650,-19.6660513569,2
PACLITAXEL,SORAFENIB,NCIH1650,-8.0080571832,1
PACLITAXEL,SUNITINIB,NCIH1650,-4.8583202686,1
PACLITAXEL,TEMOZOLOMIDE,NCIH1650,-3.2685128608,0
PACLITAXEL,ZOLINZA,NCIH1650,-0.8705764295,1
PD325901,ABT-888,NCIH1650,-23.0705672852,0
PD325901,BORTEZOMIB,NCIH1650,-12.3615974947,0
SN-38,DINACICLIB,NCIH1650,-4.286396551,0
SORAFENIB,DINACICLIB,NCIH1650,-5.3433445981,4
SUNITINIB,AZD1775,NCIH1650,-3.3100868547,1
SUNITINIB,BORTEZOMIB,NCIH1650,-6.3351975387,3
SUNITINIB,MK-4827,NCIH1650,-0.8240954054,2
SUNITINIB,MK-5108,NCIH1650,-1.0162528264,4
SUNITINIB,OXALIPLATIN,NCIH1650,-6.2087913896,0
SUNITINIB,SORAFENIB,NCIH1650,-1.2026648457,2
SUNITINIB,TEMOZOLOMIDE,NCIH1650,-2.1867629072,3
TEMOZOLOMIDE,ABT-888,NCIH1650,-31.1134569696,2
TEMOZOLOMIDE,BORTEZOMIB,NCIH1650,-30.0571085675,4
TEMOZOLOMIDE,DINACICLIB,NCIH1650,-5.2295910477,0
TEMOZOLOMIDE,ERLOTINIB,NCIH1650,-31.2325134633,1
TEMOZOLOMIDE,GELDANAMYCIN,NCIH1650,-32.422607954200004,2
TEMOZOLOMIDE,LAPATINIB,NCIH1650,-25.7801070759,0
TEMOZOLOMIDE,MK-2206,NCIH1650,-34.4829286096,1
TEMOZOLOMIDE,MK-5108,NCIH1650,-12.6137754675,0
TEMOZOLOMIDE,MK-8669,NCIH1650,-7.1160343676,1
TEMOZOLOMIDE,MK-8776,NCIH1650,-6.27161379115,1
TEMOZOLOMIDE,OXALIPLATIN,NCIH1650,-27.5602605922,0
TEMOZOLOMIDE,PD325901,NCIH1650,-23.9187431123,4
TEMOZOLOMIDE,SN-38,NCIH1650,-33.4338569594,2
TEMOZOLOMIDE,SORAFENIB,NCIH1650,-5.4752479862,1
TEMOZOLOMIDE,TOPOTECAN,NCIH1650,-7.1045343646,2
TOPOTECAN,DINACICLIB,NCIH1650,-29.4536964703,1
TOPOTECAN,SORAFENIB,NCIH1650,-0.1005879777,1
VINBLASTINE,ABT-888,NCIH1650,-29.0083884994,2
VINBLASTINE,BORTEZOMIB,NCIH1650,-40.0962351374,3
VINBLASTINE,DINACICLIB,NCIH1650,-21.2003922138,3
VINBLASTINE,GELDANAMYCIN,NCIH1650,-26.433181606,2
VINBLASTINE,LAPATINIB,NCIH1650,-7.8940811366,4
VINBLASTINE,TEMOZOLOMIDE,NCIH1650,-44.1530389342,3
VINORELBINE,ABT-888,NCIH1650,-10.6372913168,2
VINORELBINE,BORTEZOMIB,NCIH1650,-28.1879289062,0
VINORELBINE,DINACICLIB,NCIH1650,-4.6948528713,3
VINORELBINE,GELDANAMYCIN,NCIH1650,-12.1229265715,0
VINORELBINE,MK-4827,NCIH1650,-5.2707469472,2
VINORELBINE,PD325901,NCIH1650,-10.6821580463,1
VINORELBINE,SORAFENIB,NCIH1650,-5.412664531799999,4
VINORELBINE,TEMOZOLOMIDE,NCIH1650,-21.2750855146,2
ZOLINZA,ABT-888,NCIH1650,-3.5363530141000004,3
ZOLINZA,BORTEZOMIB,NCIH1650,-14.9686878009,4
ZOLINZA,DINACICLIB,NCIH1650,-28.8209826469,1
ZOLINZA,GELDANAMYCIN,NCIH1650,-18.8642050709,2
ZOLINZA,GEMCITABINE,NCIH1650,-22.285758430700003,4
ZOLINZA,MK-8776,NCIH1650,-0.7711728735,2
ZOLINZA,PD325901,NCIH1650,-1.0392569114,1
ZOLINZA,SUNITINIB,NCIH1650,-6.8810075502,2
ZOLINZA,TEMOZOLOMIDE,NCIH1650,-8.9694509343,4
ZOLINZA,TOPOTECAN,NCIH1650,-8.7868506954,0
BORTEZOMIB,MK-8669,NCIH2122,37.5940109457,0
DEXAMETHASONE,BEZ-235,NCIH2122,52.9298369526,0
DEXAMETHASONE,DASATINIB,NCIH2122,60.5203378353,2
DEXAMETHASONE,ERLOTINIB,NCIH2122,52.718294562,4
DEXAMETHASONE,LAPATINIB,NCIH2122,32.6939190724,2
DEXAMETHASONE,MK-2206,NCIH2122,89.82333769889999,3
DEXAMETHASONE,MK-8669,NCIH2122,59.3696188184,2
DEXAMETHASONE,PD325901,NCIH2122,82.2543752,4
ERLOTINIB,BEZ-235,NCIH2122,53.9419501869,3
ERLOTINIB,MK-8669,NCIH2122,45.2916116151,2
ERLOTINIB,PD325901,NCIH2122,63.4380891382,2
ERLOTINIB,SN-38,NCIH2122,41.6002633197,4
ERLOTINIB,TOPOTECAN,NCIH2122,37.0870485546,3
ETOPOSIDE,ERLOTINIB,NCIH2122,47.4743024745,4
ETOPOSIDE,LAPATINIB,NCIH2122,31.3094760695,3
ETOPOSIDE,MK-2206,NCIH2122,43.0982675005,3
L778123,BEZ-235,NCIH2122,34.3985858366,1
L778123,MK-8669,NCIH2122,39.990865001550006,0
L778123,PD325901,NCIH2122,34.9939861243,1
LAPATINIB,BEZ-235,NCIH2122,52.1544619946,1
LAPATINIB,MK-2206,NCIH2122,51.5695512241,4
LAPATINIB,MK-8669,NCIH2122,32.830839205100006,3
LAPATINIB,PD325901,NCIH2122,74.07494769729999,3
LAPATINIB,SN-38,NCIH2122,35.7504079258,4
MK-2206,BEZ-235,NCIH2122,52.4591130773,2
MK-2206,DASATINIB,NCIH2122,62.3380897743,2
MK-2206,ERLOTINIB,NCIH2122,66.62353806045,3
MK-2206,MK-8669,NCIH2122,40.5134607964,0
MK-2206,PD325901,NCIH2122,54.4364853666,1
MK-4827,MK-2206,NCIH2122,58.4267009166,0
MK-8669,BEZ-235,NCIH2122,107.4570425675,4
MRK-003,ERLOTINIB,NCIH2122,30.4226964917,0
MRK-003,LAPATINIB,NCIH2122,30.62610141905,2
MRK-003,VINBLASTINE,NCIH2122,33.39389701315,0
PD325901,BEZ-235,NCIH2122,49.3343795946,1
PD325901,SORAFENIB,NCIH2122,32.4165218953,0
SUNITINIB,MK-8669,NCIH2122,31.077788543,1
TEMOZOLOMIDE,MK-4827,NCIH2122,42.7859791667,1
VINBLASTINE,ERLOTINIB,NCIH2122,39.339756163,1
ZOLINZA,ERLOTINIB,NCIH2122,30.7317806634,1
ZOLINZA,MK-2206,NCIH2122,35.0732145755,4
5-FU,ABT-888,NCIH2122,7.890256814400001,3
5-FU,AZD1775,NCIH2122,4.3178885654000005,1
5-FU,BEZ-235,NCIH2122,7.697273484099999,4
5-FU,DINACICLIB,NCIH2122,1.2187131729,2
5-FU,ERLOTINIB,NCIH2122,24.4549768299,0
5-FU,L778123,NCIH2122,1.4919157638,0
5-FU,LAPATINIB,NCIH2122,9.9561959778,1
5-FU,MK-2206,NCIH2122,14.5182360522,2
5-FU,MK-4827,NCIH2122,1.8558659516,3
5-FU,MK-8669,NCIH2122,10.3041819135,3
5-FU,MK-8776,NCIH2122,12.638475784,4
5-FU,PD325901,NCIH2122,3.0974502827,0
5-FU,SUNITINIB,NCIH2122,5.838627875399999,4
5-FU,ZOLINZA,NCIH2122,10.6562695753,1
ABT-888,BEZ-235,NCIH2122,19.4110951432,0
ABT-888,DINACICLIB,NCIH2122,11.6745397309,0
ABT-888,GELDANAMYCIN,NCIH2122,6.8779780685,0
ABT-888,MK-8669,NCIH2122,7.5032078751,2
ABT-888,OXALIPLATIN,NCIH2122,0.0764558249,1
ABT-888,SN-38,NCIH2122,21.3904458112,2
ABT-888,SORAFENIB,NCIH2122,16.502217219600002,1
AZD1775,ERLOTINIB,NCIH2122,5.7735801738,1
AZD1775,LAPATINIB,NCIH2122,3.2292078373,0
AZD1775,MK-2206,NCIH2122,5.7044284977,0
AZD1775,MK-4827,NCIH2122,25.0821380228,4
AZD1775,MK-8669,NCIH2122,17.4429740728,3
AZD1775,MK-8776,NCIH2122,27.2068294238,1
AZD1775,PD325901,NCIH2122,2.4463492223,3
AZD1775,TOPOTECAN,NCIH2122,2.5090094456,1
BEZ-235,DINACICLIB,NCIH2122,14.7183660791,0
BEZ-235,OXALIPLATIN,NCIH2122,3.5702009588,4
BEZ-235,SN-38,NCIH2122,13.4495694102,1
BEZ-235,SORAFENIB,NCIH2122,0.4455423257999999,3
BORTEZOMIB,ABT-888,NCIH2122,15.8947233244,3
BORTEZOMIB,OXALIPLATIN,NCIH2122,3.8037568301,1
CARBOPLATIN,ABT-888,NCIH2122,6.4151107855,0
CARBOPLATIN,BEZ-235,NCIH2122,16.5531133177,1
CARBOPLATIN,BORTEZOMIB,NCIH2122,21.1213621697,4
CARBOPLATIN,ERLOTINIB,NCIH2122,12.0484571669,3
CARBOPLATIN,L778123,NCIH2122,1.0729085084,4
CARBOPLATIN,MK-4827,NCIH2122,6.434044547999999,1
CARBOPLATIN,MK-8669,NCIH2122,10.7236678573,3
CARBOPLATIN,ZOLINZA,NCIH2122,1.1110109017,0
CYCLOPHOSPHAMIDE,ABT-888,NCIH2122,4.7747569736,3
CYCLOPHOSPHAMIDE,AZD1775,NCIH2122,6.723657226,1
CYCLOPHOSPHAMIDE,BEZ-235,NCIH2122,15.2425708159,1
CYCLOPHOSPHAMIDE,BORTEZOMIB,NCIH2122,27.7569290443,4
CYCLOPHOSPHAMIDE,DINACICLIB,NCIH2122,6.8154205277,0
CYCLOPHOSPHAMIDE,ERLOTINIB,NCIH2122,5.4168465858,3
CYCLOPHOSPHAMIDE,GELDANAMYCIN,NCIH2122,6.8166471457,0
CYCLOPHOSPHAMIDE,L778123,NCIH2122,7.631749299,0
CYCLOPHOSPHAMIDE,MK-2206,NCIH2122,7.4975776242,1
CYCLOPHOSPHAMIDE,MK-4827,NCIH2122,10.5451317132,3
CYCLOPHOSPHAMIDE,MK-5108,NCIH2122,9.2745993413,2
CYCLOPHOSPHAMIDE,MK-8669,NCIH2122,14.0877326732,4
CYCLOPHOSPHAMIDE,PD325901,NCIH2122,4.4413331582,2
CYCLOPHOSPHAMIDE,SORAFENIB,NCIH2122,6.874147284199999,2
CYCLOPHOSPHAMIDE,SUNITINIB,NCIH2122,11.8440793165,2
CYCLOPHOSPHAMIDE,ZOLINZA,NCIH2122,13.4751098797,4
DASATINIB,BEZ-235,NCIH2122,5.2166953522,3
DASATINIB,SORAFENIB,NCIH2122,9.2636785051,2
DEXAMETHASONE,AZD1775,NCIH2122,12.6992664061,4
DEXAMETHASONE,BORTEZOMIB,NCIH2122,13.2349831399,2
DEXAMETHASONE,DINACICLIB,NCIH2122,8.0870847968,2
DEXAMETHASONE,MK-4827,NCIH2122,13.9621540321,2
DEXAMETHASONE,SORAFENIB,NCIH2122,3.4442701727,0
